HASTUS_STOP_ID,STOP_DESCRIPTION,STREET_NAME,SUBURB,TACTILES,GDA94_56S_E,GDA94_56S_N,LATITUDE,LONGITUDE
12001,,Sumners Rd,JAMBOREE HEIGHTS,N,,,-27.5616870001954,152.931500000408
10818,Holland Park West Platform 1,SE Busway,HOLLAND PARK WEST,Y,505654.3696,6955042.2887,,
10818,Holland Park West Platform 1,SE Busway,HOLLAND PARK WEST,Y,,,-27.528344000089,153.057260999784
10816,Greenslopes Platform 1,SE Busway,GREENSLOPES,Y,503964.3473,6956990.7983,,
10816,Greenslopes Platform 1,SE Busway,GREENSLOPES,Y,,,-27.5107589999893,153.040140000173
10814,Buranda Platform 1,SE Busway,WOOLLOONGABBA,Y,503866.9524,6958509.5585,,
10814,Buranda Platform 1,SE Busway,WOOLLOONGABBA,Y,,,-27.4970480000625,153.039149000444
6109,Corner House,Preston Rd,MANLY WEST,Y,516579.0687,6963196.2613,,
6109,Corner House,Preston Rd,MANLY WEST,Y,,,-27.4546410001011,153.167781999873
13011,Ellen Street - 75,Brandon Rd,RUNCORN,Y,506705.3337,6947297.0672,,
13011,Ellen Street - 75,Brandon Rd,RUNCORN,Y,,,-27.5982620001718,153.067946999707
13041,Brandon Road - 76,Brandon Rd,RUNCORN,Y,506756.3329,6947081.04,,
13041,Brandon Road - 76,Brandon Rd,RUNCORN,Y,,,-27.600211999872,153.068465000256
13018,Impala Street - 77,Brandon Rd,RUNCORN,Y,506714.7476,6946829.6177,,
13018,Impala Street - 77,Brandon Rd,RUNCORN,Y,,,-27.6024820004269,153.068044999589
5684,Lister Street - 77,Lister St,SUNNYBANK,Y,505627.3273,6949495.925,,
5684,Lister Street - 77,Lister St,SUNNYBANK,Y,,,-27.5784160000065,153.05701299967
5682,Boorman Street - 76,Lister St,SUNNYBANK,N,505846.8241,6949458.936,,
5682,Boorman Street - 76,Lister St,SUNNYBANK,N,,,-27.5787490002375,153.059236999518
5687,Selvage Street - 75/70,Selvage St,SUNNYBANK,N,506235.6797,6949397.378,,
5687,Selvage Street - 75/70,Selvage St,SUNNYBANK,N,,,-27.5793029999524,153.063176999952
5690,Kylie Street - 71,Kylie St,SUNNYBANK,Y,506295.1597,6949516.7559,,
5690,Kylie Street - 71,Kylie St,SUNNYBANK,Y,,,-27.5782249996356,153.063778999973
5692,Jundal Street- 72,Arcoona St,SUNNYBANK,Y,506472.1137,6949665.2038,,
5692,Jundal Street- 72,Arcoona St,SUNNYBANK,Y,,,-27.5768840003423,153.065571000111
30018,,Chateau St,CALAMVALE,N,505654.3048,6945303.7596,,
30018,,Chateau St,CALAMVALE,N,,,-27.6162619999123,153.057306000027
5888,,Chateau St,CALAMVALE,N,505750.4986,6945704.9199,,
5888,,Chateau St,CALAMVALE,N,,,-27.6126400000951,153.058279000447
6342,Dividend Street-64a,Wecker Rd,MANSFIELD,N,510177.4872,6954439.4455,,
6342,Dividend Street-64a,Wecker Rd,MANSFIELD,N,,,-27.5337599998598,153.103071000383
1560,30,Kate St,INDOOROOPILLY,N,496493.0482,6957252.3486,,
1560,30,Kate St,INDOOROOPILLY,N,,,-27.5083989997313,152.96449200007
1561,31,Jerrang St,INDOOROOPILLY,N,496229.8211,6956989.8627,,
1561,31,Jerrang St,INDOOROOPILLY,N,,,-27.5107679998953,152.961825999782
1239,,Market St,INDOOROOPILLY,N,496126.8548,6956852.1468,,
1239,,Market St,INDOOROOPILLY,N,,,-27.5120109999038,152.960782999677
1563,32,Jerrang St,INDOOROOPILLY,Y,496008.6141,6956922.003,,
1563,32,Jerrang St,INDOOROOPILLY,Y,,,-27.5113800001448,152.959586000393
1363,Greer Street - 17a,Simpsons Rd,BARDON,Y,498305.0398,6962632.9014,,
1363,Greer Street - 17a,Simpsons Rd,BARDON,Y,,,-27.4598269995704,152.982845999676
1364,The Drive - 17,Simpsons Rd,BARDON,N,498278.5705,6962552.2597,,
1364,The Drive - 17,Simpsons Rd,BARDON,N,,,-27.460554999727,152.982578000268
14006,Evelyn,Kanawah Rd,WYNNUM WEST,N,514134.8197,6963625.4376,,
14006,Evelyn,Kanawah Rd,WYNNUM WEST,N,,,-27.4507939997164,153.143041000017
14004,Youngs,Kanawah Rd,WYNNUM WEST,N,514125.5939,6963250.6137,,
14004,Youngs,Kanawah Rd,WYNNUM WEST,N,,,-27.4541779996766,153.142952000287
14010,Viking's,Kanawah Rd,WYNNUM WEST,N,514115.8358,6962842.1171,,
14010,Viking's,Kanawah Rd,WYNNUM WEST,N,,,-27.4578659998481,153.142858000339
6063,Lota PCYC - 78,Alexander St,LOTA,N,518652.0143,6961788.3178,,
6063,Lota PCYC - 78,Alexander St,LOTA,N,,,-27.4673250001661,153.188781999612
10112,Manly Gardens - 73,Whites Rd,MANLY WEST,Y,517840.0805,6962212.2122,,
10112,Manly Gardens - 73,Whites Rd,MANLY WEST,Y,,,-27.4635089999496,153.180557999702
3008,Ekibin Road East - 33,Ekibin Rd,TARRAGINDI,N,503532.475,6956027.5866,,
3008,Ekibin Road East - 33,Ekibin Rd,TARRAGINDI,N,,,-27.5194559999168,153.035769999566
3016,Cracknell Road - 34,Cracknell Rd,TARRAGINDI,Y,503521.1956,6955953.4864,,
3016,Cracknell Road - 34,Cracknell Rd,TARRAGINDI,Y,,,-27.5201250001461,153.035655999632
3021,Esther Street - 36,Cracknell Rd,TARRAGINDI,N,503935.5775,6955976.2891,,
3021,Esther Street - 36,Cracknell Rd,TARRAGINDI,N,,,-27.5199180001313,153.039851999656
3022,Laura Street - 37,Cracknell Rd,TARRAGINDI,N,504088.0461,6955949.655,,
3022,Laura Street - 37,Cracknell Rd,TARRAGINDI,N,,,-27.5201579997666,153.04139599966
3024,Ellington Street - 38,Cracknell Rd,TARRAGINDI,Y,504227.4792,6955925.0173,,
3024,Ellington Street - 38,Cracknell Rd,TARRAGINDI,Y,,,-27.5203799995936,153.042808000217
3026,,Cracknell Rd,TARRAGINDI,Y,504328.7952,6955907.8129,,
3026,,Cracknell Rd,TARRAGINDI,Y,,,-27.5205350000088,153.043834000458
3027,Fingal Street - 39,Cracknell Rd,TARRAGINDI,N,504427.247,6955890.7195,,
3027,Fingal Street - 39,Cracknell Rd,TARRAGINDI,N,,,-27.520689000101,153.044830999827
10388,Shire Street - 27/28,Cavendish Rd,COORPAROO,N,505980.7758,6958575.7235,,
10388,Shire Street - 27/28,Cavendish Rd,COORPAROO,N,,,-27.4964430000036,153.060548999708
2747,Dahlia Street - 63,Dahlia St,CANNON HILL,Y,508941.8495,6961244.8458,,
2747,Dahlia Street - 63,Dahlia St,CANNON HILL,Y,,,-27.4723300003906,153.090506999593
2751,Dorothea Street - 65,Dorothea St,CANNON HILL,Y,509171.2139,6961054.8222,,
2751,Dorothea Street - 65,Dorothea St,CANNON HILL,Y,,,-27.4740440000757,153.092829999637
2671,Richmond East,Richmond Rd,CARINA,N,508838.9713,6961065.9212,,
2671,Richmond East,Richmond Rd,CARINA,N,,,-27.4739460000091,153.089466999719
6110,75/65,Preston Rd,WYNNUM WEST,N,516208.2186,6963268.7548,,
6110,75/65,Preston Rd,WYNNUM WEST,N,,,-27.453991000409,153.164028000344
2660,Bennets Bushland - 29,Bennets Rd,NORMAN PARK,N,506491.0618,6960647.3603,,
2660,Bennets Bushland - 29,Bennets Rd,NORMAN PARK,N,,,-27.4777379995947,153.065703999887
2627,Seven Hills - 42,Agnew St,SEVEN HILLS,Y,506947.9386,6960753.3354,,
2627,Seven Hills - 42,Agnew St,SEVEN HILLS,Y,,,-27.4767790000018,153.070328000236
2628,Kensington Avenue - 41/40,Kensington Av,SEVEN HILLS,Y,507020.459,6960591.353,,
2628,Kensington Avenue - 41/40,Kensington Av,SEVEN HILLS,Y,,,-27.4782409999643,153.071062999643
1191,St Laurence College - 7,Stephens Rd,SOUTH BRISBANE,N,502469.5969,6959580.815,,
1191,St Laurence College - 7,Stephens Rd,SOUTH BRISBANE,N,,,-27.487380000229,153.02499999952
1217,,Vulture St,SOUTH BRISBANE,N,501803.3881,6960181.9522,,
1217,,Vulture St,SOUTH BRISBANE,N,,,-27.4819539995579,153.018255000497
11381,,Kilmorey St,CARINDALE,N,510868.5219,6957036.4639,,
11381,,Kilmorey St,CARINDALE,N,,,-27.5103089999671,153.110045999654
2625,,Winstanley St,CARINDALE,N,510872.8707,6957151.3259,,
2625,,Winstanley St,CARINDALE,N,,,-27.5092720000628,153.110088999909
6277,Dorrington - 53,Donnington St,CARINDALE,Y,510252.1337,6957030.7923,,
6277,Dorrington - 53,Donnington St,CARINDALE,Y,,,-27.5103649995885,153.103805000107
6279,Stanmere -52,Donnington St,CARINDALE,N,509906.3415,6956760.4718,,
6279,Stanmere -52,Donnington St,CARINDALE,N,,,-27.5128080002933,153.100305999526
6280,Stanmere - 52,Donnington St,CARINDALE,Y,509908.425,6956772.2115,,
6280,Stanmere - 52,Donnington St,CARINDALE,Y,,,-27.5127020000072,153.100326999688
6587,Adnar Street - 77,Ham Rd,WISHART,Y,510283.1533,6952808.5206,,
6587,Adnar Street - 77,Ham Rd,WISHART,Y,,,-27.548483000171,153.104155000046
6590,77,Wishart Rd,WISHART,Y,510111.4311,6952770.2273,,
6590,77,Wishart Rd,WISHART,Y,,,-27.5488299997386,153.102415999906
10304,76,Wishart Rd,WISHART,N,509865.9249,6952811.3012,,
10304,76,Wishart Rd,WISHART,N,,,-27.5484609998739,153.099929000339
2243,Miriam Street - 68,Nursery Rd,HOLLAND PARK WEST,Y,507024.0102,6954895.6984,,
2243,Miriam Street - 68,Nursery Rd,HOLLAND PARK WEST,Y,,,-27.5296610003045,153.071132000071
10959,Iris Street - 67,Nursery Rd,HOLLAND PARK WEST,Y,506939.0483,6954824.8556,,
10959,Iris Street - 67,Nursery Rd,HOLLAND PARK WEST,Y,,,-27.5303009998324,153.07027199997
579,Flynn Street - 65,Nursery Rd,HOLLAND PARK WEST,Y,506477.5373,6954500.8915,,
579,Flynn Street - 65,Nursery Rd,HOLLAND PARK WEST,Y,,,-27.5332279998276,153.065599999814
10950,Klump-Dawson - 42,Klumpp Rd,UPPER MOUNT GRAVATT,Y,507635.6418,6952360.5203,,
10950,Klump-Dawson - 42,Klumpp Rd,UPPER MOUNT GRAVATT,Y,,,-27.5525449999334,153.077342000224
10838,,Klumpp Rd,UPPER MOUNT GRAVATT,N,507682.3253,6952338.6697,,
10838,,Klumpp Rd,UPPER MOUNT GRAVATT,N,,,-27.552742000432,153.077814999657
6542,Hibiscus,Klumpp Rd,UPPER MOUNT GRAVATT,Y,507136.8182,6952425.067,,
6542,Hibiscus,Klumpp Rd,UPPER MOUNT GRAVATT,Y,,,-27.551965000392,153.072288999623
6409,Central Fair,Creek Rd,MOUNT GRAVATT EAST,N,508027.5425,6953953.6662,,
6409,Central Fair,Creek Rd,MOUNT GRAVATT EAST,N,,,-27.53816000017,153.081301000025
19021,,Broadwater Rd,MANSFIELD,N,510541.3999,6953117.7867,,
19021,,Broadwater Rd,MANSFIELD,N,,,-27.5456890001523,153.106767999801
10114,Wynnum Hospital - 74,Whites Rd,LOTA,N,517892.7527,6962082.6488,,
10114,Wynnum Hospital - 74,Whites Rd,LOTA,N,,,-27.4646779999589,153.181093000037
10116,Hindes Street - 75,Whites Rd,LOTA,Y,517964.0199,6961900.0005,,
10116,Hindes Street - 75,Whites Rd,LOTA,Y,,,-27.4663259998508,153.181816999765
6093,Bay Brooke - 76,Hindes St,LOTA,Y,518144.7991,6961812.45,,
6093,Bay Brooke - 76,Hindes St,LOTA,Y,,,-27.4671140003906,153.183648000211
6091,Lota State School - 77,Hindes St,LOTA,Y,518449.235,6961763.7017,,
6091,Lota State School - 77,Hindes St,LOTA,Y,,,-27.4675499999857,153.186729999774
6064,Lota PCYC - 78,Alexander St,LOTA,N,518748.8852,6961817.5235,,
6064,Lota PCYC - 78,Alexander St,LOTA,N,,,-27.4670600002301,153.189761999854
6065,MacDonald Street - 79,Macdonald St,LOTA,Y,518766.5502,6961933.2482,,
6065,MacDonald Street - 79,Macdonald St,LOTA,Y,,,-27.4660150003729,153.189938999902
2675,Morningside East,Richmond Rd,MORNINGSIDE,N,507607.6212,6961294.2614,,
2675,Morningside East,Richmond Rd,MORNINGSIDE,N,,,-27.4718920002918,153.07700199967
2663,Morningside,Wickham St,MORNINGSIDE,N,507173.7317,6961177.11,,
2663,Morningside,Wickham St,MORNINGSIDE,N,,,-27.4729519999556,153.072610999919
6047,Wynnum West S.S. - 58a,Wynnum Rd,WYNNUM WEST,Y,515299.0557,6963209.5533,,
6047,Wynnum West S.S. - 58a,Wynnum Rd,WYNNUM WEST,Y,,,-27.4545359997079,153.15482799982
6139,Brierty Street - 53,Brierty St,WYNNUM WEST,Y,515447.3555,6964058.3947,,
6139,Brierty Street - 53,Brierty St,WYNNUM WEST,Y,,,-27.4468709998361,153.156318000371
1348,Nash Street - 10,Nash St,PADDINGTON,N,499689.9546,6962020.2541,,
1348,Nash Street - 10,Nash St,PADDINGTON,N,,,-27.4653589997293,152.996862000402
2672,Molloy Road,Richmond Rd,MORNINGSIDE,Y,508118.9178,6961172.0903,,
2672,Molloy Road,Richmond Rd,MORNINGSIDE,Y,,,-27.472992000195,153.082178000461
10957,,Pine Mountain Rd,CARINDALE,N,509831.033,6956203.0396,,
10957,,Pine Mountain Rd,CARINDALE,N,,,-27.5178409996157,153.099547999754
2746,Marsh Street - 62,Dahlia St,CANNON HILL,Y,508710.5838,6961271.707,,
2746,Marsh Street - 62,Dahlia St,CANNON HILL,Y,,,-27.4720889999237,153.088165999554
798,,Pine Mountain Rd,CARINDALE,N,510066.6375,6956167.2918,,
798,,Pine Mountain Rd,CARINDALE,N,,,-27.5181619997315,153.101934000499
6123,Daisy Road - 68,Manly Rd,MANLY WEST,N,517204.3579,6962418.5925,,
6123,Daisy Road - 68,Manly Rd,MANLY WEST,N,,,-27.4616539999862,153.174121000301
6127,Milfoil Street - 67,Stannard Rd,MANLY WEST,Y,517019.3319,6962376.2051,,
6127,Milfoil Street - 67,Stannard Rd,MANLY WEST,Y,,,-27.4620390000949,153.172249000115
6129,Stannard Road Park - 66,Stannard Rd,MANLY WEST,Y,516830.4562,6962407.7018,,
6129,Stannard Road Park - 66,Stannard Rd,MANLY WEST,Y,,,-27.461757000067,153.170336999608
2629,Quirinal Crescent -39,Oateson Skyline Dr,SEVEN HILLS,Y,507220.5111,6960252.401,,
2629,Quirinal Crescent -39,Oateson Skyline Dr,SEVEN HILLS,Y,,,-27.4812999999302,153.073089999798
10425,Agnew Street - 42,Agnew St,MORNINGSIDE,N,506818.5278,6960768.8046,,
10425,Agnew Street - 42,Agnew St,MORNINGSIDE,N,,,-27.4766399999611,153.069017999884
2679,,Bennetts Rd,MORNINGSIDE,Y,506400.1081,6961091.8044,,
2679,,Bennetts Rd,MORNINGSIDE,Y,,,-27.4737260002756,153.064780999617
2647,Pattison Avenue - 27,Bennetts Rd,NORMAN PARK,N,506411.6532,6960308.7877,,
2647,Pattison Avenue - 27,Bennetts Rd,NORMAN PARK,N,,,-27.4807950004041,153.064901999741
10806,South Bank Platform 1,South East Busway,SOUTH BRISBANE,Y,502191.063,6960338.8456,,
10806,South Bank Platform 1,South East Busway,SOUTH BRISBANE,Y,,,-27.480537000101,153.022178999713
10802,Cultural Center Platrom 1,South East Busway,SOUTH BRISBANE,Y,501910.8226,6961145.2744,,
10802,Cultural Center Platrom 1,South East Busway,SOUTH BRISBANE,Y,,,-27.473257000089,153.019340999557
2535,Tranters Avenue - 36,Stanley Rd,SEVEN HILLS,Y,507948.3753,6959617.9208,,
2535,Tranters Avenue - 36,Stanley Rd,SEVEN HILLS,Y,,,-27.4870239999601,153.080461999929
2644,37,The Promenade,CAMP HILL,N,508083.5347,6959651.9487,,
2644,37,The Promenade,CAMP HILL,N,,,-27.4867159998755,153.081830000494
2639,,The Promenade,CAMP HILL,N,508156.7845,6959876.4249,,
2639,,The Promenade,CAMP HILL,N,,,-27.484688999919,153.082569999633
2641,39,Melbourne Av,CAMP HILL,Y,508395.7352,6959856.5471,,
2641,39,Melbourne Av,CAMP HILL,Y,,,-27.4848670001279,153.084989000092
1078,Cordelia Street - 3,Melbourne St,SOUTH BRISBANE,Y,501556.8032,6960895.4347,,
1078,Cordelia Street - 3,Melbourne St,SOUTH BRISBANE,Y,,,-27.475513000366,153.015758000436
2665,57,Richmond Rd,MORNINGSIDE,N,507726.5531,6961261.5109,,
2665,57,Richmond Rd,MORNINGSIDE,N,,,-27.4721870002137,153.078205999575
2666,58,Richmond Rd,MORNINGSIDE,N,507958.1004,6961208.8595,,
2666,58,Richmond Rd,MORNINGSIDE,N,,,-27.4726609998549,153.080550000067
2668,Richmond East,Richmond Rd,CANNON HILL,N,508940.3239,6961049.3435,,
2668,Richmond East,Richmond Rd,CANNON HILL,N,,,-27.4740950000947,153.090492999726
2669,Ludwick Street - 66,Richmond Rd,CANNON HILL,Y,509313.7162,6960975.5166,,
2669,Ludwick Street - 66,Richmond Rd,CANNON HILL,Y,,,-27.4747589996709,153.094272999725
1929,16,Birdwood Tce,AUCHENFLOWER,N,499054.5029,6961338.01,,
1929,16,Birdwood Tce,AUCHENFLOWER,N,,,-27.4715180001181,152.990430000106
10503,,Sussex St,WEST END,Y,501286.1336,6960213.8074,,
10503,,Sussex St,WEST END,Y,,,-27.4816669997688,153.013018999498
10502,,Sussex St,WEST END,Y,501260.4326,6960059.0688,,
10502,,Sussex St,WEST END,Y,,,-27.48306399978,153.012758999856
6143,Nemarra Street - 51,Malabar St,WYNNUM WEST,Y,515177.0715,6964130.0653,,
6143,Nemarra Street - 51,Malabar St,WYNNUM WEST,Y,,,-27.4462270002546,153.153581999892
6147,Meron Street - 49,Malabar St,WYNNUM WEST,Y,514736.7259,6964212.7903,,
6147,Meron Street - 49,Malabar St,WYNNUM WEST,Y,,,-27.4454850001535,153.1491249997
6149,Birru Street - 48,Malabar St,WYNNUM WEST,Y,514534.4858,6964253.018,,
6149,Birru Street - 48,Malabar St,WYNNUM WEST,Y,,,-27.4451240000607,153.147078000152
6151,Talegalla Street - 47,Malabar St,WYNNUM WEST,Y,514366.3137,6964357.0041,,
6151,Talegalla Street - 47,Malabar St,WYNNUM WEST,Y,,,-27.4441870001684,153.145374999679
6193,Lindum Rail - 44/45,Sibely Rd,WYNNUM WEST,N,514332.3581,6964560.1897,,
6193,Lindum Rail - 44/45,Sibely Rd,WYNNUM WEST,N,,,-27.442352999638,153.145028999943
6195,Cabanda Street - 46,Malabar St,WYNNUM WEST,N,514331.8876,6964495.7241,,
6195,Cabanda Street - 46,Malabar St,WYNNUM WEST,N,,,-27.4429349997612,153.145024999918
6152,Talegalla Street - 47,Malabar St,WYNNUM WEST,Y,514391.0708,6964316.5453,,
6152,Talegalla Street - 47,Malabar St,WYNNUM WEST,Y,,,-27.4445520003537,153.14562599962
6150,Birru Street - 48,Malabar St,WYNNUM WEST,N,514551.5882,6964258.3146,,
6150,Birru Street - 48,Malabar St,WYNNUM WEST,N,,,-27.4450759996168,153.14725099955
6146,Loynes Street - 50,Malabar St,WYNNUM WEST,Y,514925.0414,6964181.1052,,
6146,Loynes Street - 50,Malabar St,WYNNUM WEST,Y,,,-27.4457690004055,153.151031000469
6144,Nemarra Street - 51,Malabar St,WYNNUM WEST,Y,515176.8843,6964138.4838,,
6144,Nemarra Street - 51,Malabar St,WYNNUM WEST,Y,,,-27.4461510002281,153.153580000306
10648,Moreton Bay College,Wondall rd,TINGALPA,Y,514859.0209,6961561.8823,,
10648,Moreton Bay College,Wondall rd,TINGALPA,Y,,,-27.4694159999045,153.150394999989
10907,Radford Road,Radford Rd,MANLY WEST,N,515491.576,6961825.0579,,
10907,Radford Road,Radford Rd,MANLY WEST,N,,,-27.4670330000449,153.156794000376
10646,Manly Vista,Radford Rd,MANLY WEST,Y,515980.445,6961745.1219,,
10646,Manly Vista,Radford Rd,MANLY WEST,Y,,,-27.4677490001217,153.161742999858
10645,Janoah Gardens,Caloundra St,MANLY WEST,N,516827.4299,6961569.6424,,
10645,Janoah Gardens,Caloundra St,MANLY WEST,N,,,-27.4693230001883,153.170317999906
10644,Janoah Gardens,Caloundra St,MANLY WEST,Y,516861.1648,6961529.72,,
10644,Janoah Gardens,Caloundra St,MANLY WEST,Y,,,-27.4696829995885,153.170659999975
10647,Manly Vista,Radford Rd,MANLY WEST,N,515978.8515,6961735.3765,,
10647,Manly Vista,Radford Rd,MANLY WEST,N,,,-27.4678369998966,153.161727000027
10906,Radford Road,Radford Rd,MANLY WEST,N,515332.4211,6961837.6637,,
10906,Radford Road,Radford Rd,MANLY WEST,N,,,-27.4669209996749,153.15518300044
10649,Moreton Bay College,Wondall Rd,MANLY WEST,N,514823.0745,6961494.0256,,
10649,Moreton Bay College,Wondall Rd,MANLY WEST,N,,,-27.4700289998447,153.150032000503
6076,St John Vianneys School - 84,Ernest St,MANLY,Y,518279.71,6962639.2371,,
6076,St John Vianneys School - 84,Ernest St,MANLY,Y,,,-27.4596479998506,153.185001000109
5938,Carina North - 49,Creek Rd,CARINA,Y,509545.168,6960053.9793,,
5938,Carina North - 49,Creek Rd,CARINA,Y,,,-27.4830770002219,153.096622999625
2648,Norman Park,Bennetts Rd,NORMAN PARK,N,506430.4509,6960172.9777,,
2648,Norman Park,Bennetts Rd,NORMAN PARK,N,,,-27.4820210000044,153.065093000197
4980,Misom Street - 24,Milsom St,NORMAN PARK,Y,506156.5605,6959880.3613,,
4980,Misom Street - 24,Milsom St,NORMAN PARK,Y,,,-27.4846639998726,153.062322000443
4978,Bottomley Park - 22/23,Milsom St,NORMAN PARK,Y,506008.0535,6959816.9655,,
4978,Bottomley Park - 22/23,Milsom St,NORMAN PARK,Y,,,-27.4852369998481,153.060818999947
4977,Bottomley Park - 22/23,Milsom St,NORMAN PARK,N,506000.2545,6959827.3814,,
4977,Bottomley Park - 22/23,Milsom St,NORMAN PARK,N,,,-27.4851429999426,153.060739999801
4979,Milsom Street - 24,Milsom St,NORMAN PARK,Y,506161.9022,6959894.8691,,
4979,Milsom Street - 24,Milsom St,NORMAN PARK,Y,,,-27.4845329997414,153.062375999911
10231,Darcy Road - 40,Oateson Skyline Dr,SEVEN HILLS,N,507025.9441,6960508.8285,,
10231,Darcy Road - 40,Oateson Skyline Dr,SEVEN HILLS,N,,,-27.4789860004276,153.071118999715
2626,Kensington Avenue - 40/41,Kensington Av,SEVEN HILLS,Y,507019.9953,6960644.189,,
2626,Kensington Avenue - 40/41,Kensington Av,SEVEN HILLS,Y,,,-27.4777640004285,153.071057999904
5273,McLeod,Horizon Dr,WESTLAKE,Y,491924.7857,6952728.4309,,
5273,McLeod,Horizon Dr,WESTLAKE,Y,,,-27.5492209997698,152.918208000491
1308,Moss Road - 54,Manly Rd,MANLY WEST,Y,515848.6974,6960945.4436,,
1308,Moss Road - 54,Manly Rd,MANLY WEST,Y,,,-27.4749699998503,153.160419999969
1310,Barramundi,Manly Rd,MANLY WEST,N,516906.9693,6961358.1894,,
1310,Barramundi,Manly Rd,MANLY WEST,N,,,-27.471231000058,153.171125999748
5935,Foxmont Drive - 49,Creek Rd,CARINA,Y,509459.6306,6960326.8647,,
5935,Foxmont Drive - 49,Creek Rd,CARINA,Y,,,-27.480613999661,153.095754999649
5937,Carina North,Creek Rd,CARINA,N,509612.504,6960006.2969,,
5937,Carina North,Creek Rd,CARINA,N,,,-27.4835070002082,153.097305000151
30002,,Gray St,CARINA,N,509740.1687,6959921.3487,,
30002,,Gray St,CARINA,N,,,-27.4842729996747,153.098597999705
30061,45,Gray St,CARINA,N,509982.7569,6959881.8313,,
30061,45,Gray St,CARINA,N,,,-27.4846280000571,153.101053999565
30062,,Fursden Rd,CARINA,N,510106.3286,6959749.585,,
30062,,Fursden Rd,CARINA,N,,,-27.4858210000348,153.102305999548
1924,Milton - Torwood - 8,Milton Rd,MILTON,N,500024.8974,6961475.6186,,
1924,Milton - Torwood - 8,Milton Rd,MILTON,N,,,-27.4702759999196,153.000252000186
1586,Alkira - 30,Moggill Rd,CHAPEL HILL,N,495783.7938,6957316.1485,,
1586,Alkira - 30,Moggill Rd,CHAPEL HILL,N,,,-27.5078210000579,152.957311000204
1587,Fig Tree Pocket Rd - 31,Moggill Rd,CHAPEL HILL,N,495496.0199,6957236.626,,
1587,Fig Tree Pocket Rd - 31,Moggill Rd,CHAPEL HILL,N,,,-27.5085379996353,152.954397000205
10232,Carina Depot,Creek Rd,CARINA,N,509947.6585,6959358.7069,,
10232,Carina Depot,Creek Rd,CARINA,N,,,-27.4893510002136,153.100702999798
10233,N/A,Creek Rd,CARINA,Y,509843.7067,6959563.8207,,
10233,N/A,Creek Rd,CARINA,Y,,,-27.4875000001006,153.099649000336
10507,,Brighton Rd,HIGHGATE HILL,Y,501330.8643,6960022.8406,,
10507,,Brighton Rd,HIGHGATE HILL,Y,,,-27.4833909997845,153.013471999653
13094,Pecan,Crawford Rd,WYNNUM WEST,Y,514533.2579,6963883.3912,,
13094,Pecan,Crawford Rd,WYNNUM WEST,Y,,,-27.448461000094,153.147070000066
13097,Balnave,Crawford Rd,WYNNUM WEST,Y,514799.0262,6963838.1026,,
13097,Balnave,Crawford Rd,WYNNUM WEST,Y,,,-27.4488670000833,153.149759999914
10480,,Boundary St,WEST END,N,501088.2151,6959715.4864,,
10480,,Boundary St,WEST END,N,,,-27.4861660003396,153.011015999842
6037,Bognar Street - 45,Wynnum Rd,TINGALPA,Y,513938.6358,6961943.1143,,
6037,Bognar Street - 45,Wynnum Rd,TINGALPA,Y,,,-27.4659839999673,153.141074999568
10482,,Boundary St,WEST END,Y,501137.2392,6960004.362,,
10482,,Boundary St,WEST END,Y,,,-27.4835579999465,153.011511999561
6142,Malabar Street - 52,Malabar St,WYNNUM WEST,Y,515313.9213,6964116.2712,,
6142,Malabar Street - 52,Malabar St,WYNNUM WEST,Y,,,-27.4463499999029,153.15496699995
